CustomerID,CategoryID
79783,0
79784,3
79791,3
79791,7
79793,3
79795,3
79798,3
79799,2
79802,4
79803,0
79803,3
79806,4
79806,7
79807,8
79807,7
79808,2
79810,4
79816,8
79816,5
79816,9
79820,7
79821,5
79822,5
79823,8
79824,7
79827,6
79829,5
79836,7
79836,9
79837,10
79840,5
79850,0
79851,1
79852,0
79852,10
79853,8
79855,10
79857,7
79857,1
79863,3
79865,7
79866,3
79866,0
79867,8
79868,8
79873,1
79874,6
79875,1
79883,5
79888,7
79888,5
79893,2
79893,6
79900,2
79902,0
79905,10
79906,6
79907,7
79911,9
79911,0
79912,6
79913,6
79913,5
79914,1
79921,5
79923,8
79923,6
79925,2
79925,8
79929,1
79930,2
79932,9
79940,0
79948,5
79949,7
79955,8
79956,2
79960,0
79961,3
79963,10
79963,1
79964,7
79965,8
79966,9
79971,3
79973,10
79976,8
79981,0
79983,10
79985,1
79985,4
79988,10
79988,5
79990,6
79990,4
79993,7
79995,8
79995,0
79997,2
79998,8
80001,4
80004,9
80004,0
80005,10
80006,8
80008,3
80012,3
80012,10
80016,0
80017,7
80018,4
80022,1
80022,4
80026,8
80027,5
80032,10
80033,7
80040,5
80041,6
80045,3
80046,9
80047,0
80050,10
80056,3
80056,1
80057,4
80059,7
80066,3
80066,4
80069,7
80070,10
80072,9
80072,3
80076,7
80078,9
80080,4
80081,10
80082,3
80084,1
80085,10
80085,4
80086,0
80087,9
80088,0
80092,6
80099,6
80102,2
80102,4
80103,2
80105,10
80106,1
80108,0
80108,4
80111,5
80119,1
80120,4
80121,2
80122,8
80125,7
80125,6
80128,9
80130,5
80130,4
80131,9
80133,0
80137,4
80137,3
80137,9
80142,1
80143,6
80144,6
80145,8
80145,3
80150,1
80153,6
80154,0
80154,6
80156,1
80162,9
80162,3
80163,1
80164,9
80166,1
80167,10
80170,10
80171,9
80173,2
80179,8
80182,2
80183,1
80184,1
80187,8
80190,9
80194,0
80198,7
80199,5
80200,4
80200,7
80201,3
80202,3
80204,4
80204,1
80204,2
80206,6
80209,10
80214,3
80215,8
80217,6
80220,4
80222,0
80223,3
80224,1
80225,9
80226,9
80228,10
80232,1
80233,1
80233,7
80234,10
80235,2
80235,7
80238,1
80238,7
80238,8
80239,5
80241,7
80242,7
80244,2
80245,4
80247,2
80255,0
80258,4
80262,1
80263,2
80263,8
80264,4
80269,5
80270,1
80273,0
80274,9
80279,10
80281,7
80282,1
80284,0
80288,10
80289,0
80289,3
80294,2
80299,8
80300,5
80302,7
80303,8
80308,10
80309,10
80311,3
80312,5
80313,3
80315,2
80315,10
80317,10
80317,2
80320,7
80321,5
80322,6
80325,0
80327,8
80329,9
80331,2
80331,6
80331,5
80334,5
80335,1
80336,1
80337,8
80339,6
80340,1
80340,7
80340,5
80341,0
80341,2
80346,5
80349,9
80349,2
80349,8
80352,10
80353,8
80353,2
80354,6
80354,7
80354,2
80355,8
80357,4
80359,4
80359,7
80363,6
80364,9
80364,0
80371,10
80374,4
80377,7
80385,8
80390,5
80391,8
80391,10
80394,4
80395,3
80396,6
80398,5
80399,4
80399,6
80403,3
80407,2
80411,2
80421,6
80421,2
80424,10
80433,7
80435,8
80436,7
80437,3
80437,6
80437,8
80441,2
80441,10
80442,10
80443,3
80444,10
80445,10
80445,4
80446,7
80447,10
80451,6
80454,4
80456,1
80456,7
80457,7
80469,9
80473,8
80474,3
80475,9
80475,0
80478,1
80484,3
80484,8
80484,4
80486,7
80492,7
80493,6
80495,1
80495,5
80496,4
80497,5
80498,10
80498,2
80498,1
80504,4
80509,2
80510,7
80511,0
80511,5
80512,0
80512,6
80514,2
80514,7
80515,0
80517,0
80521,8
80522,3
80524,3
80527,9
80529,4
80530,1
80531,6
80535,2
80536,8
80539,6
80540,2
80544,9
80547,7
80549,0
80550,3
80552,6
80555,3
80558,8
80560,4
80561,0
80561,9
80564,7
80573,4
80574,7
80575,5
80579,6
80579,5
80580,6
80584,8
80585,8
80586,0
80587,7
80589,1
80592,5
80592,3
80593,4
80595,10
80599,4
80599,5
80600,5
80601,1
80608,5
80611,9
80616,7
80620,1
80621,1
80622,6
80622,8
80626,7
80627,4
80629,5
80632,1
80632,4
80632,5
80633,2
80636,1
80636,0
80637,2
80638,2
80641,10
80644,10
80649,2
80652,10
80657,9
80658,1
80658,0
80661,0
80666,10
80667,1
80670,7
80671,9
80672,3
80673,1
80673,5
80674,5
80680,9
80680,10
80682,1
80682,3
80689,4
80692,5
80693,2
80694,4
80696,4
80704,7
80706,7
80716,1
80719,2
80720,5
80722,10
80722,6
80723,1
80723,4
80724,5
80724,9
80728,6
80730,5
80732,10
80733,1
80736,2
80736,3
80737,8
80737,4
80739,8
80740,4
80740,8
80741,1
80747,3
80747,7
80753,0
80754,5
80754,3
80755,10
80755,2
80756,5
80757,0
80757,3
80759,6
80759,9
80766,10
80768,2
80770,10
80773,2
80773,8
80777,0
80779,0
80779,5
80786,2
80786,4
80786,7
80787,6
80789,10
80791,1
80795,5
80796,0
80800,8
80801,8
80807,0
80808,4
80812,9
80816,2
80816,9
80817,4
80823,9
80825,6
80830,4
80831,9
80832,7
80834,8
80835,4
80835,2
80835,3
80838,3
80840,10
80845,4
80845,0
80847,10
80848,9
80853,5
80857,5
80859,5
80860,1
80860,4
80862,1
80864,8
80864,1
80865,6
80866,7
80866,9
80867,6
80871,0
80874,2
80874,3
80875,10
80877,5
80878,5
80879,4
80879,7
80879,0
80882,2
80884,5
80885,6
80886,10
80887,9
80891,1
80891,8
80892,10
80893,2
80897,3
80902,8
80903,4
80905,9
80908,9
80910,5
80911,8
80914,2
80914,6
80916,8
80917,1
80918,10
80919,10
80921,7
80922,9
80926,7
80927,6
80928,8
80930,0
80932,7
80937,5
80938,5
80938,0
80940,5
80946,0
80947,0
80955,3
80958,8
80960,10
80963,8
80967,7
80968,3
80969,0
80971,1
80975,8
80977,4
80979,6
80981,3
80984,9
80987,4
80988,10
80989,2
80989,1
80992,6
80992,10
80993,6
80994,3
80994,0
80999,7
81000,10
81002,8
81002,2
81003,8
81003,3
81004,9
81009,2
81009,5
81011,2
81013,6
81013,0
81014,5
81021,3
81026,8
81028,5
81030,5
81033,3
81035,3
81038,9
81040,8
81042,3
81042,8
81045,1
81047,2
81047,0
81048,7
81048,6
81051,5
81053,4
81057,9
81058,10
81058,9
81059,5
81061,5
81062,6
81067,0
81067,6
81068,1
81070,8
81071,4
81071,1
81071,3
81072,8
81072,10
81073,10
81074,1
81075,2
81076,7
81077,5
81078,10
81081,8
81082,2
81084,9
81089,1
81090,9
81092,2
81093,7
81093,4
81095,2
81099,0
81099,3
81100,4
81100,3
81100,2
81101,1
81103,7
81105,4
81108,1
81109,3
81109,9
81112,3
81114,3
81117,10
81118,2
81120,5
81123,0
81123,9
81123,7
81124,1
81128,4
81130,7
81133,9
81137,10
81138,8
81143,9
81145,10
81150,10
81152,4
81155,8
81156,7
81160,8
81161,10
81161,5
81164,0
81166,6
81178,5
81181,8
81181,9
81182,9
81185,9
81186,9
81187,6
81191,4
81192,10
81194,10
81194,1
81197,8
81199,9
81203,4
81203,10
81203,3
81204,3
81204,6
81205,1
81209,3
81212,3
81213,2
81218,1
81218,0
81225,8
81230,3
81231,10
81232,7
81237,1
81239,2
81239,4
81241,4
81242,6
81243,2
81244,7
81244,0
81244,6
81250,2
81253,2
81255,3
81258,0
81259,7
81260,4
81263,1
81266,0
81267,1
81267,3
81269,4
81271,0
81271,2
81274,8
81275,9
81276,7
81278,7
81280,9
81280,4
81285,5
81286,4
81287,3
81287,6
81290,9
81295,1
81296,0
81299,2
81300,1
81305,6
81306,0
81306,4
81308,8
81310,8
81310,0
81310,7
81311,0
81312,5
81315,8
81320,8
81321,7
81321,9
81322,7
81326,1
81330,7
81332,8
81333,6
81340,2
81340,5
81341,8
81342,4
81343,0
81346,0
81346,8
81349,2
81351,4
81352,8
81356,1
81359,1
81360,5
81364,2
81365,7
81367,7
81369,2
81371,5
81371,9
81374,4
81376,7
81378,9
81379,10
81379,7
81383,1
81383,3
81383,9
81384,0
81388,9
81389,3
81391,7
81392,9
81395,7
81396,3
81399,8
81405,1
81407,4
81408,2
81408,4
81410,5
81410,0
81412,2
81413,5
81416,5
81423,10
81425,5
81426,5
81427,1
81427,10
81427,8
81428,5
81430,8
81432,1
81435,4
81437,2
81437,0
81438,1
81440,8
81444,9
81446,10
81447,8
81447,6
81447,10
81449,6
81449,0
81450,5
81450,1
81452,7
81453,4
81453,8
81454,0
81459,7
81463,2
81464,8
81465,10
81466,7
81466,0
81466,2
81467,8
81467,6
81468,4
81469,10
81478,0
81480,8
81484,0
81485,10
81486,4
81489,6
81490,6
81496,1
81498,3
81500,9
81501,6
81506,0
81508,9
81511,3
81512,6
81518,2
81522,0
81524,9
81525,3
81526,0
81528,3
81530,8
81531,8
81531,7
81532,9
81535,6
81539,8
81541,2
81542,7
81544,2
81545,1
81546,10
81552,7
81556,2
81556,3
81556,10
81558,1
81561,9
81562,6
81563,3
81564,5
81564,0
81566,3
81567,0
81569,5
81571,4
81572,5
81572,0
81576,0
81578,9
81584,8
81586,2
81587,4
81588,5
81590,9
81590,5
81592,1
81592,7
81594,10
81595,1
81596,1
81597,6
81598,9
81598,5
81599,2
81602,5
81606,5
81611,7
81612,5
81612,10
81617,2
81618,9
81620,0
81621,3
81623,5
81624,0
81624,10
81625,10
81625,5
81628,4
81630,8
81632,0
81634,0
81635,5
81636,0
81636,9
81639,7
81640,1
81641,8
81641,9
81643,6
81643,7
81645,10
81645,8
81649,1
81651,3
81653,6
81656,7
81658,10
81661,1
81661,10
81661,3
81662,9
81668,6
81669,8
81672,4
81673,1
81674,3
81674,2
81676,8
81677,10
81677,4
81678,0
81678,5
81679,9
81681,3
81683,9
81684,2
81685,9
81685,10
81686,10
81686,0
81687,7
81687,4
81690,1
81691,3
81692,1
81693,10
81695,1
81696,4
81696,7
81696,2
81699,2
81700,4
81706,2
81710,0
81712,9
81719,7
81722,10
81729,10
81732,4
81733,4
81737,0
81740,10
81741,3
81743,10
81744,4
81746,3
81746,6
81746,2
81748,8
81749,3
81750,0
81750,2
81751,8
81752,2
81752,9
81753,10
81754,7
81755,7
81757,0
81758,0
81758,3
81760,8
81766,7
81767,9
81768,10
81770,7
81773,10
81774,5
81776,2
81776,4
81777,0
81778,10
81778,0
81779,7
81779,9
81780,7
81781,7
81784,0
81785,4
81786,5
81786,1
81787,7
81788,2
81789,3
81791,2
81791,7
81795,7
81796,8
81798,3
81799,10
81803,8
81804,1
81805,7
81809,8
81810,3
81810,4
81812,6
81813,2
81814,6
81814,9
81814,1
81816,0
81817,7
81818,8
81822,4
81824,1
81826,9
81830,8
81832,10
81832,1
81836,8
81838,8
81841,10
81849,10
81850,3
81855,10
81857,1
81866,10
81867,4
81868,0
81874,4
81879,8
81879,1
81881,2
81883,3
81884,7
81889,5
81892,10
81892,4
81893,0
81895,0
81895,9
81897,0
81899,10
81903,0
81903,3
81904,6
81904,10
81908,6
81909,4
81910,10
81913,7
81913,2
81914,1
81916,1
81917,9
81919,9
81923,3
81929,2
81931,6
81932,2
81932,7
81939,9
81939,3
81939,5
81942,3
81943,10
81944,9
81944,8
81948,4
81949,3
81949,5
81950,6
81951,4
81952,6
81954,2
81955,7
81956,6
81956,1
81958,10
81960,1
81963,4
81971,1
81971,9
81972,4
81973,7
81976,6
81977,6
81983,10
81984,0
81986,8
81988,4
81990,3
81993,6
81995,7
81996,10
81997,9
81999,2
82000,9
82001,10
82002,5
82003,9
82004,4
82006,8
82007,8
82008,3
82009,3
82012,9
82013,6
82014,4
82014,1
82014,6
82016,8
82019,8
82022,0
82023,2
82023,3
82025,7
82025,4
82034,1
82034,0
82041,4
82048,10
82050,4
82052,0
82054,1
82054,10
82057,2
82059,5
82062,6
82063,4
82063,5
82065,0
82066,10
82071,2
82073,4
82077,3
82079,7
82082,3
82084,10
82088,5
82091,9
82091,4
82094,4
82095,5
82096,3
82097,10
82100,0
82101,3
82101,10
82101,1
82101,9
82102,0
82104,8
82107,9
82109,10
82110,8
82114,3
82115,3
82121,10
82122,10
82122,1
82125,8
82125,9
82130,9
82132,2
82135,2
82139,0
82140,8
82141,0
82141,2
82143,2
82144,0
82145,3
82145,5
82150,6
82151,9
82152,6
82156,10
82159,2
82159,8
82159,10
82161,10
82164,2
82164,3
82167,5
82171,0
82173,0
82174,7
82175,8
82175,6
82176,10
82177,2
82181,10
82183,2
82184,6
82184,1
82189,3
82191,10
82192,8
82193,5
82193,8
82194,5
82194,1
82195,7
82196,2
82197,5
82198,1
82199,0
82200,5
82203,8
82210,2
82213,9
82215,0
82217,3
82219,8
82223,2
82227,3
82228,2
82230,10
82232,7
82234,2
82237,8
82247,10
82247,6
82250,2
82255,3
82256,7
82260,8
82261,8
82266,2
82268,6
82272,7
82276,1
82282,7
82285,0
82286,6
82288,2
82291,0
82292,4
82292,1
82297,2
82302,10
82304,0
82304,9
82305,5
82308,1
82313,7
82314,4
82315,6
82315,1
82319,2
82319,9
82320,0
82327,2
82328,8
82332,9
82334,1
82338,10
82341,7
82344,1
82345,3
82345,0
82347,2
82350,5
82352,9
82353,6
82355,9
82356,5
82357,2
82357,10
82360,2
82361,9
82363,5
82364,9
82364,8
82364,2
82367,4
82368,8
82369,8
82371,10
82372,3
82378,0
82386,1
82386,2
82387,1
82387,8
82390,4
82397,3
82400,1
82401,0
82402,9
82412,2
82413,1
82415,3
82417,5
82418,8
82421,1
82422,10
82424,8
82428,3
82430,3
82436,1
82439,6
82441,2
82441,9
82443,2
82444,0
82447,2
82448,5
82452,8
82453,6
82454,5
82462,7
82463,6
82464,6
82469,0
82469,7
82471,6
82481,8
82482,5
82484,10
82488,0
82488,4
82490,0
82490,4
82490,3
82491,10
82491,0
82492,5
82493,6
82495,3
82496,2
82497,6
82497,10
82501,9
82502,1
82503,9
82505,7
82506,6
82510,8
82512,1
82516,6
82516,8
82517,5
82521,4
82521,3
82522,5
82526,1
82528,9
82529,7
82531,7
82531,4
82532,2
82532,5
82533,4
82535,6
82540,10
82540,1
82543,1
82547,5
82551,4
82555,10
82557,7
82561,10
82571,7
82573,9
82574,10
82575,1
82578,5
82579,5
82582,3
82584,0
82588,3
82589,6
82589,2
82593,5
82599,8
82600,0
82600,7
82602,6
82607,0
82612,2
82612,7
82614,5
82615,9
82616,9
82616,5
82620,10
82624,8
82630,1
82635,6
82639,7
82644,6
82645,1
82648,3
82648,7
82650,10
82658,3
82660,7
82661,2
82662,10
82663,6
82664,6
82664,0
82666,3
82667,5
82667,0
82669,3
82670,8
82671,8
82672,10
82673,8
82677,9
82681,0
82681,8
82682,7
82683,6
82683,8
82684,2
82689,9
82689,10
82692,6
82692,2
82695,2
82697,4
82698,8
82700,7
82703,0
82704,5
82705,7
82705,8
82707,3
82711,10
82711,0
82712,0
82716,4
82719,7
82719,3
82720,0
82722,9
82725,5
82725,8
82732,9
82733,7
82734,1
82735,5
82736,1
82736,3
82738,6
82740,9
82742,8
82743,3
82746,8
82747,6
82747,0
82752,10
82753,1
82754,4
82755,1
82757,8
82760,5
82762,8
82775,7
82776,9
82779,3
82780,9
82780,3
82781,10
82784,1
82785,10
82788,7
82789,2
82790,10
82790,1
82791,7
82792,1
82797,8
82799,0
82800,2
82804,3
82807,6
82810,3
82811,1
82812,4
82812,6
82815,2
82816,1
82818,3
82818,2
82820,5
82820,2
82820,7
82824,9
82825,0
82831,2
82834,0
82837,4
82840,2
82842,0
82845,9
82846,6
82847,9
82847,4
82847,0
82851,2
82851,5
82858,5
82858,2
82860,8
82861,3
82863,9
82864,6
82865,5
82865,2
82870,5
82874,8
82876,7
82876,2
82877,8
82879,8
82882,9
82884,3
82884,10
82889,6
82892,2
82892,8
82904,8
82904,5
82905,10
82911,10
82912,3
82913,1
82915,7
82918,4
82922,3
82925,5
82926,10
82927,7
82927,6
82928,8
82930,6
82935,1
82937,2
82939,8
82939,0
82941,9
82944,5
82945,4
82947,10
82960,3
82961,9
82963,2
82966,6
82967,6
82976,2
82977,4
82979,0
82982,3
82985,9
82986,10
82987,1
82990,6
82990,9
82991,9
82994,6
82995,2
82996,0
82996,6
82999,1
83002,4
83006,7
83012,8
83014,7
83015,5
83021,3
83023,4
83025,10
83025,3
83028,1
83030,8
83031,2
83032,6
83036,3
83042,9
83043,1
83045,6
83047,1
83049,1
83049,4
83050,10
83051,5
83054,4
83058,0
83058,6
83058,2
83058,3
83060,6
83061,4
83063,9
83065,0
83074,2
83078,10
83080,7
83080,0
83082,3
83084,1
83085,1
83092,5
83092,4
83093,9
83094,7
83094,4
83095,7
83096,2
83102,6
83103,7
83111,5
83115,2
83121,0
83125,9
83127,9
83127,6
83128,7
83130,3
83131,4
83134,7
83134,4
83143,4
83146,9
83149,8
83149,3
83151,2
83159,3
83160,5
83165,1
83168,7
83169,1
83169,3
83169,8
83172,2
83173,6
83174,8
83179,10
83179,8
83180,1
83180,5
83182,7
83184,1
83186,5
83192,9
83193,9
83195,3
83198,4
83202,7
83204,6
83207,5
83207,4
83209,3
83210,10
83212,8
83216,8
83219,0
83220,9
83221,7
83223,8
83224,8
83226,3
83227,3
83229,7
83229,0
83230,5
83231,4
83233,7
83234,0
83236,4
83241,0
83243,3
83244,10
83245,4
83246,8
83247,6
83251,5
83253,10
83254,5
83255,8
83256,8
83256,7
83258,0
83258,5
83259,0
83259,4
83261,4
83263,7
83264,0
83265,2
83268,8
83268,9
83268,0
83277,5
83281,3
83281,6
83281,7
83284,0
83286,7
83291,4
83297,6
83302,1
83308,10
83309,5
83311,3
83312,0
83313,4
83317,10
83317,9
83318,0
83321,10
83321,6
83324,2
83326,0
83328,7
83330,5
83331,4
83332,5
83335,9
83335,0
83336,3
83338,1
83339,2
83341,1
83343,5
83345,0
83347,10
83347,0
83351,0
83351,4
83354,6
83355,0
83355,8
83370,2
83372,1
83374,0
83375,1
83377,9
83377,7
83379,3
83379,9
83380,3
83380,5
83382,10
83384,6
83386,6
83388,7
83389,3
83390,0
83391,4
83392,3
83395,0
83395,4
83395,9
83396,5
83397,0
83398,9
83403,7
83411,5
83412,7
83415,0
83416,8
83419,1
83421,8
83427,10
83429,10
83431,8
83434,0
83435,0
83437,4
83437,9
83441,1
83443,9
83444,7
83445,8
83445,5
83446,5
83447,10
83447,2
83448,1
83449,0
83453,6
83457,10
83459,2
83463,8
83474,1
83481,4
83485,1
83486,7
83492,7
83492,1
83501,7
83501,8
83507,8
83508,10
83509,3
83509,8
83509,6
83509,2
83512,2
83513,9
83514,10
83514,3
83515,2
83517,10
83519,6
83519,5
83521,6
83523,7
83524,3
83524,1
83525,8
83525,10
83529,4
83532,10
83532,5
83536,5
83537,5
83539,7
83539,9
83542,9
83544,6
83549,1
83550,1
83551,2
83553,1
83554,10
83554,5
83555,8
83558,3
83559,4
83560,0
83561,3
83561,0
83562,2
83565,1
83567,1
83568,2
83569,2
83572,9
83575,1
83579,2
83584,4
83590,6
83595,4
83596,6
83598,4
83601,6
83607,10
83608,0
83612,1
83615,10
83616,7
83618,3
83621,0
83622,4
83623,5
83625,7
83625,10
83625,8
83627,8
83627,3
83629,1
83632,6
83633,1
83636,1
83637,6
83641,6
83642,8
83643,7
83645,4
83646,0
83647,2
83648,7
83649,1
83650,7
83650,0
83651,3
83652,7
83652,9
83653,9
83656,4
83657,10
83664,5
83664,10
83665,5
83665,10
83666,8
83669,7
83672,4
83673,3
83674,0
83675,0
83675,5
83675,8
83676,2
83677,8
83677,9
83678,3
83681,1
83681,4
83686,4
83687,4
83688,5
83697,1
83699,0
83701,0
83701,7
83704,1
83713,4
83716,4
83717,8
83719,6
83722,0
83724,1
83725,6
83725,9
83727,2
83728,10
83732,1
83735,1
83742,7
83744,8
83746,1
83746,8
83747,5
83749,3
83749,6
83753,3
83755,6
83756,3
83756,4
83761,0
83762,4
83764,10
83771,8
83771,2
83772,7
83773,1
83775,6
83775,10
83776,6
83777,1
83778,0
83785,3
83786,2
83789,3
83791,3
83791,4
83792,8
83792,2
83793,1
83793,6
83794,10
83795,1
83797,3
83797,8
83798,3
83799,8
83799,1
83805,5
83807,9
83811,6
83813,4
83813,6
83816,3
83818,1
83820,4
83822,9
83822,2
83824,7
83825,6
83826,7
83827,1
83828,10
83829,8
83829,6
83832,1
83833,6
83837,5
83837,10
83839,2
83840,6
83844,3
83845,8
83847,2
83847,8
83849,3
83854,8
83855,0
83857,6
83860,9
83861,2
83861,1
83863,4
83866,7
83868,6
83869,2
83871,3
83871,4
83879,3
83880,9
83883,4
83886,8
83892,10
83893,2
83894,0
83897,0
83898,10
83901,0
83903,2
83908,0
83908,10
83910,5
83911,8
83911,1
83913,6
83914,0
83916,10
83918,8
83920,7
83920,0
83920,4
83920,8
83921,2
83921,3
83922,1
83924,10
83924,1
83925,1
83928,8
83937,8
83937,7
83940,4
83944,7
83947,8
83948,5
83955,10
83963,1
83964,3
83967,8
83969,5
83972,5
83975,6
83977,9
83977,10
83977,1
83979,2
83982,3
83986,2
83986,1
83989,1
83989,8
83995,6
83996,7
83997,5
83997,9
83997,10
83998,7
83999,1
83999,9
84000,9
84001,1
84003,1
84004,10
84005,5
84005,7
84007,8
84008,4
84008,8
84008,7
84011,8
84012,5
84014,0
84015,5
84016,8
84017,2
84018,0
84021,10
84023,6
84023,4
84023,2
84025,3
84025,4
84028,6
84028,1
84032,10
84033,6
84035,10
84036,5
84037,5
84040,8
84042,3
84045,3
84046,7
84048,6
84051,1
84055,5
84056,1
84057,7
84058,6
84059,9
84059,1
84062,5
84068,6
84071,9
84072,0
84074,9
84077,4
84080,10
84083,2
84083,10
84085,5
84086,1
84087,0
84090,7
84094,10
84095,4
84095,3
84103,6
84103,0
84104,7
84108,7
84112,10
84113,4
84114,1
84114,8
84119,5
84126,5
84129,5
84129,2
84131,2
84134,7
84136,9
84136,2
84138,3
84138,2
84141,10
84143,7
84144,3
84146,1
84148,4
84150,3
84155,2
84157,6
84158,3
84159,4
84159,10
84160,9
84168,1
84170,2
84172,9
84175,8
84177,5
84178,6
84180,6
84180,2
84180,5
84183,7
84190,9
84191,5
84192,0
84193,8
84195,7
84197,4
84198,1
84205,3
84205,7
84209,1
84209,4
84210,6
84211,1
84218,9
84218,4
84219,7
84226,2
84226,4
84226,7
84233,5
84236,4
84237,8
84237,7
84239,9
84240,5
84240,4
84241,4
84243,7
84243,8
84243,1
84249,2
84250,3
84251,3
84253,2
84255,3
84256,4
84258,3
84265,7
84267,6
84267,0
84269,1
84270,4
84271,8
84273,3
84274,10
84274,8
84274,1
84277,1
84277,7
84279,8
84280,7
84280,0
84281,9
84282,0
84285,2
84290,2
84291,4
84295,4
84296,3
84299,10
84300,2
84305,5
84305,6
84305,9
84305,10
84307,7
84307,8
84308,6
84312,9
84314,7
84314,0
84315,0
84317,6
84317,1
84318,2
84319,4
84320,8
84322,10
84323,10
84323,5
84323,1
84324,2
84327,7
84329,3
84330,2
84331,2
84336,0
84337,7
84339,6
84345,4
84349,7
84349,8
84352,4
84352,9
84353,10
84353,9
84354,2
84355,10
84356,2
84356,10
84358,2
84359,3
84361,0
84364,9
84365,7
84369,5
84370,8
84373,3
84374,2
84375,2
84376,10
84377,5
84379,10
84381,6
84389,10
84391,7
84393,7
84393,6
84395,9
84398,7
84399,4
84399,0
84408,10
84410,3
84413,4
84416,4
84416,6
84418,8
84421,5
84422,0
84425,1
84426,4
84433,3
84435,4
84436,9
84436,2
84441,1
84441,3
84442,5
84443,8
84446,4
84447,9
84451,2
84454,6
84458,0
84459,2
84460,2
84462,3
84463,10
84464,4
84465,10
84466,6
84467,3
84468,3
84469,7
84473,5
84478,3
84480,1
84480,10
84484,4
84485,7
84489,5
84489,0
84491,3
84491,9
84495,0
84496,5
84496,7
84498,9
84498,0
84499,5
84502,9
84503,10
84503,0
84505,3
84506,5
84507,4
84508,9
84509,3
84510,6
84511,0
84514,3
84514,10
84515,0
84516,2
84516,9
84520,4
84522,3
84524,3
84526,0
84531,2
84537,0
84537,1
84541,6
84542,9
84543,1
84547,4
84547,3
84549,7
84551,0
84551,10
84556,1
84564,7
84564,9
84565,8
84567,3
84568,2
84572,10
84573,6
84578,0
84579,7
84582,7
84583,8
84587,10
84589,0
84590,7
84590,0
84591,0
84593,3
84596,0
84599,8
84602,8
84602,4
84605,8
84607,6
84612,9
84615,0
84616,10
84618,9
84621,3
84622,7
84627,0
84627,3
84628,6
84629,7
84631,4
84631,9
84632,5
84633,7
84642,6
84647,3
84649,9
84654,1
84657,0
84661,5
84667,1
84672,2
84677,2
84680,1
84682,7
84685,1
84688,2
84688,5
84689,2
84690,2
84691,10
84694,10
84694,6
84699,9
84701,9
84702,3
84702,7
84702,2
84704,7
84705,2
84708,3
84709,6
84713,9
84714,10
84717,1
84722,8
84722,2
84725,8
84735,4
84738,9
84741,0
84743,5
84747,1
84748,1
84750,6
84751,9
84753,0
84755,3
84755,0
84758,2
84763,3
84763,9
84764,4
84764,0
84767,7
84770,7
84774,6
84775,0
84776,4
84777,6
84778,1
84781,4
84787,9
84787,3
84790,0
84793,4
84793,1
84796,7
84800,0
84803,1
84813,7
84814,10
84816,3
84821,9
84821,7
84823,10
84825,0
84826,6
84828,3
84829,2
84832,5
84832,4
84832,8
84833,4
84834,2
84834,7
84835,9
84838,5
84844,9
84845,2
84855,9
84855,2
84856,10
84859,4
84861,2
84862,10
84863,1
84865,4
84866,6
84872,10
84876,7
84876,6
84881,0
84882,2
84883,8
84883,5
84885,3
84891,10
84893,5
84897,9
84899,4
84903,4
84904,10
84905,6
84906,5
84909,6
84911,2
84917,2
84920,9
84922,6
84923,2
84925,5
84927,3
84927,1
84930,8
84931,6
84932,6
84933,7
84941,3
84943,8
84946,6
84947,4
84951,4
84955,5
84955,10
84955,3
84961,1
84961,4
84961,2
84963,3
84963,0
84966,10
84969,0
84970,6
84973,3
84975,7
84975,9
84986,0
84986,1
84989,6
84989,2
84990,0
84997,9
84999,0
85001,10
85003,1
85009,7
85012,7
85012,0
85014,8
85014,9
85017,5
85021,1
85021,2
85021,9
85022,7
85023,3
85024,8
85024,7
85026,7
85027,8
85030,1
85033,4
85034,10
85035,5
85035,7
85040,1
85041,0
85042,7
85042,9
85044,5
85047,4
85052,9
85054,10
85061,5
85062,1
85062,9
85063,6
85069,6
85072,8
85072,10
85076,1
85079,4
85080,3
85084,6
85086,2
85090,9
85091,8
85092,2
85092,9
85092,0
85095,0
85098,0
85099,7
85101,6
85102,8
85103,0
85104,5
85108,7
85111,4
85111,8
85114,7
85115,1
85119,6
85120,3
85123,8
85126,8
85128,0
85130,4
85130,9
85133,9
85133,1
85137,6
85138,1
85138,3
85141,4
85141,1
85145,0
85148,7
85148,10
85152,10
85153,3
85154,10
85156,5
85159,6
85163,0
85165,6
85166,8
85167,4
85170,2
85176,10
85178,10
85180,8
85184,7
85188,3
85191,5
85193,7
85193,0
85194,0
85195,1
85196,1
85197,4
85198,5
85199,0
85206,0
85206,8
85210,4
85213,9
85214,7
85218,0
85219,2
85220,9
85221,8
85222,8
85226,1
85229,2
85237,3
85242,3
85243,3
85244,0
85246,9
85246,0
85248,9
85249,7
85251,2
85252,1
85252,9
85252,7
85253,7
85255,9
85256,6
85260,4
85260,9
85261,3
85264,8
85268,4
85269,7
85271,2
85272,7
85272,6
85274,10
85276,8
85277,8
85278,4
85278,7
85283,7
85285,4
85285,1
85287,10
85288,8
85294,9
85295,7
85295,3
85298,1
85298,3
85300,6
85300,2
85301,8
85301,5
85302,4
85302,7
85306,4
85308,7
85309,6
85313,9
85317,5
85317,1
85321,0
85321,8
85328,1
85328,7
85332,3
85334,7
85335,1
85337,10
85339,10
85340,10
85340,2
85344,9
85348,9
85350,6
85353,4
85354,1
85358,2
85359,9
85360,2
85361,10
85362,0
85366,3
85366,1
85368,5
85370,7
