CustomerID,CategoryID
76332,4
76340,10
76348,7
76357,3
76358,1
76364,2
76365,6
76374,6
76382,0
76384,5
76389,9
76393,4
76393,3
76395,5
76397,8
76400,1
76403,4
76410,5
76415,2
76416,5
76425,5
76427,8
76434,7
76436,0
76437,9
76437,10
76439,4
76450,3
76451,7
76456,9
76460,4
76465,9
76465,10
76468,8
76475,1
76475,4
76478,0
76479,8
76481,9
76482,3
76486,8
76488,3
76490,8
76492,2
76498,4
76501,7
76506,6
76516,0
76523,0
76523,7
76528,1
76529,10
76530,7
76530,4
76532,6
76532,5
76533,7
76535,3
76537,0
76538,0
76538,4
76542,1
76543,7
76546,0
76550,1
76555,10
76555,8
76562,0
76562,7
76565,8
76576,3
76581,8
76582,9
76585,0
76588,2
76598,4
76604,10
76604,0
76625,0
76627,7
76635,0
76639,10
76646,0
76646,4
76648,6
76653,5
76656,0
76657,0
76661,4
76665,10
76671,8
76672,3
76687,9
76700,1
76700,10
76700,9
76705,1
76706,7
76709,10
76709,3
76713,5
76715,0
76723,3
76725,8
76730,0
76734,8
76736,9
76737,6
76737,2
76737,8
76738,1
76739,1
76740,6
76743,10
76744,7
76752,3
76756,8
76757,2
76760,0
76764,8
76767,0
76773,6
76774,0
76775,10
76783,6
76790,6
76798,6
76798,4
76800,7
76805,9
76807,0
76813,8
76813,10
76826,7
76827,6
76838,4
76840,6
76845,3
76847,8
76854,5
76856,8
76860,3
76868,2
76868,4
76869,4
76869,0
76872,10
76873,5
76875,7
76887,10
76896,7
76900,10
76901,8
76901,6
76904,2
76911,8
76913,1
76920,0
76926,7
76935,9
76935,3
76939,6
76939,8
76950,0
76951,5
76957,2
76959,4
76962,4
76967,5
76968,3
76969,10
76970,5
76982,6
76990,10
76990,9
76994,7
76995,0
76996,5
77007,0
77009,3
77027,4
77029,4
77033,8
77034,3
77043,5
77048,2
77062,7
77063,7
77069,1
77076,8
77078,10
77084,5
77085,3
77096,10
77099,0
77101,10
77103,4
77110,3
77112,0
77116,8
77117,0
77124,9
77138,3
77138,7
77139,0
77141,10
77144,5
77147,0
77147,7
77148,6
77151,8
77152,6
77156,5
77158,1
77158,7
77166,8
77166,5
77170,6
77171,6
77173,4
77178,5
77185,2
77185,6
77192,2
77194,7
77195,5
77200,4
77205,2
77206,2
77216,0
77226,5
77227,8
77228,5
77234,7
77234,6
77256,10
77258,8
77264,9
77266,4
77269,9
77270,2
77277,7
77282,9
77284,6
77286,0
77296,7
77298,2
77310,3
77311,7
77319,0
77328,2
77329,2
77330,5
77335,2
77336,8
77336,9
77349,0
77350,4
77354,3
77361,4
77363,1
77364,7
77368,7
77369,4
77382,3
77390,0
77391,5
77395,1
77397,0
77397,4
77397,2
77411,10
77412,0
77412,7
77412,10
77413,1
77418,5
77429,5
77432,3
77434,0
77436,10
77439,6
77442,2
77444,7
77445,4
77451,9
77458,2
77474,3
77490,5
77494,6
77495,10
77496,10
77504,10
77509,6
77510,7
77510,0
77511,10
77514,8
77514,5
77515,10
77525,5
77525,1
77528,10
77530,6
77533,1
77535,7
77536,9
77538,8
77538,0
77540,5
77541,6
77542,1
77543,5
77547,5
77553,2
77554,5
77556,7
77560,4
77566,0
77573,4
77574,1
77575,9
77579,1
77581,7
77583,8
77586,8
77591,7
77597,9
77599,7
77606,4
77612,8
77612,7
77615,0
77621,5
77622,8
77629,1
77630,0
77631,10
77632,10
77633,1
77636,2
77640,5
77641,2
77649,3
77649,2
77652,2
77655,5
77655,0
77656,1
77666,6
77668,0
77669,7
77675,5
77678,5
77680,7
77685,3
77686,10
77688,0
77691,2
77692,0
77696,4
77699,5
77703,3
77709,7
77710,4
77711,6
77721,8
77722,9
77722,5
77729,8
77729,9
77730,2
77734,10
77742,9
77749,1
77753,8
77753,1
77754,9
77758,0
77762,3
77763,5
77765,8
77773,8
77773,1
77774,5
77775,1
77776,3
77782,1
77785,1
77786,5
77787,8
77787,10
77796,1
77796,8
77797,10
77808,1
77809,8
77811,0
77812,1
77815,8
77816,1
77816,0
77818,1
77820,5
77824,10
77832,5
77843,7
77863,8
77866,4
77871,2
77887,2
77889,6
77889,5
77892,8
77911,7
77914,10
77922,9
77923,5
77924,6
77924,1
77932,6
77932,3
77935,1
77937,8
77944,3
77947,1
77954,10
77957,2
77958,8
77964,6
77974,0
77974,1
77977,7
77979,1
77981,7
77983,8
77986,9
77993,10
77995,1
77997,1
78000,9
78007,3
78008,0
78014,3
78014,1
78015,9
78018,5
78019,5
78023,1
78031,6
78033,4
78034,3
78041,1
78042,0
78043,8
78052,6
78052,7
78053,8
78054,4
78055,1
78055,4
78058,9
78063,10
78069,4
78073,9
78076,3
78077,3
78081,8
78101,3
78114,3
78118,2
78119,9
78123,4
78127,6
78131,5
78133,10
78133,3
78141,3
78144,5
78147,6
78154,1
78157,2
78159,2
78163,0
78167,0
78167,6
78177,1
78182,8
78184,0
78192,6
78193,1
78196,4
78205,10
78207,6
78213,1
78218,1
78219,5
78227,2
78228,10
78232,8
78235,8
78238,7
78240,5
78245,3
78246,5
78249,6
78252,4
78253,6
78265,0
78271,4
78274,5
78278,8
78280,3
78282,4
78289,8
78291,2
78299,6
78303,2
78306,3
78306,10
78319,9
78323,6
78324,6
78327,3
78329,3
78338,9
78341,7
78343,7
78349,10
78350,3
78351,2
78355,3
78359,6
78361,0
78361,9
78372,7
78374,8
78376,5
78379,5
78381,1
78382,3
78390,3
78391,9
78394,0
78395,6
78399,10
78399,3
78402,0
78404,1
78405,8
78419,9
78420,5
78421,8
78429,7
78437,0
78445,8
78446,0
78446,6
78447,0
78450,7
78454,2
78454,4
78455,6
78458,3
78458,8
78480,2
78484,4
78492,6
78495,6
78496,1
78500,0
78510,5
78512,4
78515,3
78515,2
78517,0
78528,7
78529,2
78532,0
78533,4
78538,1
78544,7
78549,0
78551,1
78552,7
78553,1
78554,10
78556,4
78559,1
78560,8
78570,1
78577,0
78578,1
78578,8
78581,7
78582,9
78602,6
78603,5
78612,7
78628,4
78649,6
78652,1
78656,7
78656,3
78666,2
78668,7
78669,4
78674,5
78674,4
78678,6
78687,1
78702,4
78707,3
78723,4
78725,4
78728,4
78729,9
78731,2
78732,3
78736,2
78739,1
78741,6
78741,2
78747,3
78755,5
78757,0
78759,3
78774,3
78776,2
78780,8
78781,1
78783,0
78783,8
78785,0
78786,9
78786,3
78789,6
78794,8
78795,8
78797,10
78801,3
78802,5
78804,9
78806,8
78808,8
78811,1
78814,4
78814,9
78817,1
78820,4
78823,2
78825,7
78829,4
78830,7
78832,7
78832,4
78845,0
78849,8
78853,7
78856,7
78859,1
78861,0
78869,6
78871,7
78873,8
78874,3
78875,10
78876,8
78878,1
78879,5
78880,10
78881,4
78884,1
78885,3
78891,4
78897,9
78897,7
78899,3
78900,0
78901,10
78902,7
78902,9
78903,7
78910,0
78911,3
78915,4
78916,3
78919,4
78921,10
78923,8
78925,10
78930,6
78931,2
78932,7
78936,10
78938,10
78945,10
78952,8
78955,4
78955,6
78956,2
78959,2
78972,3
78981,3
78992,4
78992,5
79002,2
79010,2
79010,3
79015,4
79022,9
79025,2
79026,3
79031,2
79056,3
79058,6
79059,9
79065,3
79067,7
79070,2
79070,8
79071,0
79072,2
79076,0
79077,5
79079,9
79080,1
79081,6
79087,3
79090,9
79090,4
79094,2
79096,8
79101,9
79106,6
79108,5
79113,2
79114,8
79115,4
79123,2
79134,8
79135,1
79136,0
79137,4
79143,3
79149,7
79152,10
79156,9
79158,7
79159,10
79168,1
79169,8
79170,4
79183,2
79187,10
79194,6
79197,3
79199,7
79207,6
79211,0
79218,10
79229,7
79232,2
79232,3
79257,0
79266,8
79270,5
79274,9
79280,9
79283,2
79283,8
79293,5
79294,4
79295,4
79308,3
79308,2
79314,7
79318,8
79318,1
79322,7
79326,3
79333,10
79342,0
79343,2
79345,9
79345,4
79358,10
79366,1
79370,6
79375,0
79380,7
79385,0
79392,6
79392,8
79395,0
79395,8
79395,4
79398,0
79402,9
79404,4
79411,9
79423,4
79434,5
79434,9
79437,7
79448,7
79455,5
79455,9
79460,7
79462,7
79465,8
79466,8
79468,1
79469,6
79470,4
79470,8
79475,7
79478,7
79479,3
79483,0
79490,5
79493,8
79498,7
79500,9
79505,0
79509,0
79522,5
79534,6
79535,5
79540,3
79544,2
79545,5
79545,1
79546,5
79551,9
79553,2
79565,10
79565,7
79573,8
79574,3
79583,10
79584,6
79586,5
79590,3
79590,6
79592,0
79592,4
79595,2
79598,1
79598,5
79599,1
79605,10
79606,6
79608,3
79609,3
79611,9
79614,4
79615,4
79619,6
79627,0
79627,6
79630,0
79632,4
79635,3
79637,0
79638,4
79646,8
79649,0
79650,6
79657,6
79665,4
79670,8
79671,7
79672,3
79675,4
79682,5
79687,2
79694,0
79698,1
79702,0
79705,0
79709,8
79710,7
79718,4
79718,1
79724,2
79726,0
79729,7
79731,8
79739,1
79747,5
79756,3
79759,0
79763,4
79764,2
79765,7
79771,8
79771,7
79781,3
79781,10
79788,5
79791,1
79792,8
79794,10
79796,6
79801,6
79808,10
79809,0
79810,6
79810,8
79812,9
79817,6
79818,4
79823,3
79824,7
79824,0
79824,2
79826,3
79831,3
79843,1
79843,10
79848,4
79853,3
79856,4
79859,2
79860,8
79863,10
79869,3
79870,0
79875,1
79875,2
79877,7
79890,10
79891,2
79894,9
79896,2
79897,2
79912,8
79913,8
79915,6
79915,1
79916,4
79930,8
79935,4
79938,4
79939,5
79942,8
79945,10
79949,4
79950,4
79958,5
79982,10
79982,2
79986,7
79999,1
80008,9
80036,9
80039,4
80040,6
80044,1
80051,4
80051,7
80051,9
80054,10
80057,6
80057,0
80060,5
80063,3
80064,6
80067,9
80079,1
80086,10
80086,8
80089,6
80090,0
80090,2
80091,6
80099,7
80108,7
80110,10
80111,1
80112,5
80114,2
80116,1
80129,6
80129,4
80134,5
80134,3
80138,1
80139,8
80143,1
80144,0
80147,5
80149,8
80156,9
80158,8
80161,7
80161,0
80165,1
80169,7
80172,4
80176,4
80178,5
80179,4
80186,8
80189,2
80192,9
80197,9
80201,3
80203,10
80205,9
80207,0
80212,3
80215,7
80221,7
80240,3
80262,0
80264,0
80265,7
80266,6
80266,7
80268,9
80270,3
80273,9
80277,10
80285,8
80287,5
80288,9
80293,7
80293,0
80298,7
80299,8
80300,6
80301,5
80306,2
80308,1
80309,6
80311,8
80317,2
80326,10
80329,6
80330,0
80338,6
80341,3
80347,4
80348,5
80349,3
80354,0
80355,7
80358,2
80365,9
80372,8
80374,5
80376,3
80378,10
80380,0
80380,2
80385,9
80387,4
80399,9
80404,3
80406,2
80416,2
80426,0
80432,10
80436,1
80436,7
80456,9
80465,0
80474,7
80475,7
80475,5
80479,6
80481,0
80486,10
80489,0
80490,10
80491,6
80507,1
80508,5
80510,6
80523,1
80525,10
80531,1
80532,3
80534,7
80542,3
80549,5
80550,6
80552,0
80560,2
80564,9
80564,1
80565,1
80566,1
80566,2
80568,3
80570,8
80571,9
80582,6
80584,1
80589,0
80596,7
80599,3
80599,1
80600,3
80601,0
80612,6
80632,8
80635,5
80637,3
80641,0
80647,1
80647,8
80653,2
80654,3
80655,2
80655,5
80659,9
80666,6
80668,6
80679,0
80680,10
80681,3
80683,7
80684,0
80684,1
80688,9
80692,6
80694,6
80696,3
80701,9
80706,10
80709,6
80711,0
80712,10
80712,1
80714,3
80722,6
80724,3
80734,10
80734,9
80735,10
80737,10
80742,3
80746,1
80747,10
80750,10
80755,1
80757,5
80762,2
80765,8
80770,2
80784,3
80787,6
80791,3
80796,9
80799,7
80800,2
80801,9
80804,2
80804,1
80814,8
80818,6
80819,6
80821,3
80822,8
80822,1
80825,6
80825,9
80826,5
80829,6
80832,9
80836,7
80838,8
80839,7
80841,0
80844,2
80865,7
80866,1
80867,7
80876,4
80877,8
80878,8
80879,4
80881,0
80881,7
80889,3
80891,5
80893,0
80896,10
80897,3
80906,10
80908,4
80910,2
80918,1
80919,8
80920,10
80925,7
80934,1
80940,1
80941,5
80947,3
80948,5
80951,1
80953,6
80954,1
80959,9
80959,7
80968,6
80975,7
80979,9
80979,8
80984,1
80987,9
81000,7
81004,3
81018,0
81018,6
81024,0
81025,8
81028,7
81042,9
81042,10
81044,0
81045,1
81046,10
81052,3
81061,3
81061,9
81061,2
81063,2
81065,9
81065,2
81066,10
81067,3
81072,2
81074,1
81076,0
81081,8
81082,10
81086,8
81102,1
81106,7
81110,3
81112,9
81121,1
81123,3
81126,3
81128,7
81130,8
81134,5
81137,7
81139,1
81146,5
81146,6
81149,9
81149,3
81150,10
81152,9
81154,2
81157,0
81177,8
81190,9
81191,4
81196,2
81196,4
81199,7
81202,5
81203,2
81206,7
81207,1
81214,10
81216,9
81222,0
81228,0
81237,8
81239,8
81240,4
81243,0
81244,6
81246,3
81246,5
81250,0
81253,3
81260,3
81263,4
81263,8
81266,3
81267,7
81278,3
81286,2
81288,0
81288,6
81292,5
81300,9
81300,7
81301,8
81303,9
81305,2
81305,6
81305,10
81306,7
81313,3
81318,1
81319,7
81326,1
81329,7
81332,5
81341,10
81343,4
81347,2
81361,9
81363,6
81364,6
81367,10
81369,4
81371,4
81373,0
81376,0
81376,3
81378,9
81380,6
81390,8
81390,4
81394,2
81396,0
81397,2
81405,0
81407,1
81411,0
81417,0
81417,1
81420,4
81421,2
81427,0
81428,8
81435,5
81440,9
81441,10
81444,8
81446,7
81455,3
81459,1
81466,7
81473,8
81474,4
81477,0
81486,1
81488,0
81491,8
81504,7
81504,6
81511,8
81512,0
81513,9
81514,5
81516,6
81516,3
81517,10
81517,6
81518,1
81527,10
81529,8
81530,8
81538,3
81539,9
81551,9
81551,8
81555,4
81562,10
81567,5
81569,3
81579,3
81581,9
81591,0
81593,5
81594,7
81597,3
81604,8
81606,4
81609,9
81611,4
81617,1
81621,1
81625,9
81625,0
81646,3
81659,7
81670,6
81675,8
81678,6
81679,9
81702,2
81703,5
81720,6
81724,0
81726,7
81733,3
81735,3
81748,3
81757,1
81757,5
81759,8
81761,6
81761,10
81768,1
81770,1
81780,1
81781,2
81787,5
81788,7
81796,9
81799,0
81805,10
81806,9
81807,9
81808,5
81811,10
81812,4
81819,4
81824,0
81835,3
81842,8
81848,3
81878,10
81880,4
81883,3
81884,6
81889,8
81892,2
81896,2
81897,1
81903,6
81903,1
81904,8
81905,1
81909,2
81920,1
81921,10
81922,5
81922,8
81929,7
81932,5
81938,7
81950,4
81951,5
81951,6
81954,1
81958,10
81959,2
81960,0
81963,9
81968,3
81974,6
81974,8
81980,10
81983,4
81991,3
81994,8
81996,4
81999,0
82001,9
82001,2
82010,6
82013,3
82014,0
82015,2
82015,10
82024,2
82042,7
82043,0
82045,7
82054,1
82064,10
82064,3
82065,9
82067,1
82068,10
82071,4
82074,7
82086,2
82087,7
82089,6
82092,6
82092,4
82098,8
82103,3
82110,7
82110,8
82112,0
82118,10
82122,0
82127,7
82127,5
82128,1
82129,4
82135,1
82135,3
82151,4
82157,2
82168,10
82169,4
82176,10
82178,4
82179,0
82183,1
82188,8
82195,6
82195,8
82209,10
82211,0
82222,0
82222,10
82229,6
82230,6
82237,10
82246,0
82250,5
82256,5
82256,8
82258,8
82260,6
82261,9
82262,3
82266,3
82267,9
82269,1
82271,0
82273,9
82279,5
82280,4
82282,6
82286,6
82293,2
82297,2
82302,10
82303,5
82312,1
82315,6
82317,1
82328,1
82346,1
82348,6
82351,0
82368,8
82370,10
82374,0
82374,3
82381,10
82383,6
82384,3
82389,1
82391,1
82394,3
82397,9
82399,4
82405,7
82405,0
82415,7
82415,1
82416,2
82417,9
82421,1
82425,3
82436,5
82440,9
82442,4
82443,3
82449,10
82453,5
82454,3
82460,7
82461,0
82486,3
82489,0
82495,8
82496,10
82505,5
82508,0
82510,4
82515,10
82517,7
82523,9
82539,4
82544,2
82551,2
82551,0
82560,6
82561,8
82570,5
82577,6
82585,6
82587,3
82590,0
82590,1
82598,6
82598,5
82600,10
82601,3
82606,2
82609,0
82611,1
82612,2
82613,6
82621,1
82625,7
82627,1
82628,6
82628,4
82629,4
82629,5
82636,1
82642,2
82643,7
82649,5
82651,2
82651,4
82651,8
82654,1
82656,7
82664,5
82666,9
82667,7
82670,5
82674,5
82680,6
82688,5
82689,3
82695,0
82700,6
82700,7
82707,0
82707,4
82708,10
82713,4
82713,2
82714,2
82719,1
82721,1
82729,2
82729,7
82735,1
82737,8
82740,9
82757,9
82765,1
82770,9
82772,3
82778,0
82784,1
82791,10
82806,5
82819,4
82827,2
82827,5
82841,3
82843,0
82850,8
82854,3
82857,1
82859,0
82861,4
82867,4
82871,6
82876,3
82895,1
82896,7
82903,7
82905,7
82905,8
82908,2
82912,8
82923,4
82924,0
82935,9
82938,9
82941,9
82945,1
82947,1
82956,9
82958,1
82959,6
82964,8
82964,2
82969,8
82977,3
82977,5
82979,5
82980,7
82987,1
82987,7
82990,9
82999,7
83005,0
83014,0
83015,3
83024,7
83027,0
83030,2
83031,9
83035,0
83036,10
83036,7
83039,3
83039,1
83041,8
83044,10
83044,1
83046,10
83048,0
83053,10
83053,1
83056,7
83057,4
83065,9
83066,3
83066,7
83067,5
83077,0
83081,9
83087,1
83093,6
83093,9
83097,2
83098,7
83103,3
83112,3
83116,8
83116,3
83116,9
83118,8
83119,9
83122,9
83123,6
83124,4
83133,4
83136,3
83139,7
83140,3
83145,5
83151,3
83152,4
83152,1
83160,0
83172,1
83173,4
83180,5
83181,4
83182,8
83183,0
83187,9
83187,5
83188,2
83189,10
83195,7
83199,10
83214,7
83220,4
83224,1
83225,3
83230,3
83232,3
83237,6
83239,4
83246,0
83253,0
83255,2
83260,6
83260,9
83262,4
83263,3
83264,8
83271,2
83272,8
83276,4
83280,6
83282,9
83282,0
83284,2
83312,3
83314,0
83314,10
83314,9
83316,5
83321,0
83321,2
83323,9
83324,6
83330,10
83330,2
83332,6
83334,9
83334,3
83336,8
83343,2
83345,4
83357,1
83362,8
83365,2
83367,6
83372,7
83373,7
83373,1
83374,7
83379,3
83381,10
83389,0
83391,8
83393,3
83400,10
83401,2
83403,10
83404,2
83404,5
83408,8
83408,2
83409,4
83410,5
83413,8
83420,6
83423,0
83427,5
83431,1
83450,3
83456,1
83460,10
83461,4
83461,7
83473,3
83481,7
83493,5
83493,6
83494,1
83495,1
83501,10
83508,9
83525,4
83526,10
83527,2
83528,0
83533,0
83536,7
83537,10
83538,7
83557,0
83559,2
83565,0
83569,6
83576,6
83580,8
83580,7
83585,4
83596,5
83602,1
83616,0
83616,1
83619,9
83636,10
83640,1
83641,7
83644,9
83645,7
83645,3
83648,4
83650,3
83654,10
83655,10
83659,9
83660,7
83664,3
83670,6
83671,6
83678,3
83683,5
83688,3
83689,3
83695,4
83696,8
83707,9
83707,7
83709,7
83714,6
83723,4
83724,10
83730,0
83732,3
83733,3
83735,7
83737,1
83751,6
83752,1
83756,9
83765,1
83768,3
83775,4
83775,0
83782,4
83784,9
83785,9
83785,10
83788,7
83800,3
83801,0
83804,6
83805,9
83813,1
83825,8
83825,9
83831,8
83835,5
83836,5
83837,2
83838,9
83838,1
83842,5
83843,9
83844,2
83846,5
83848,0
83856,10
83860,3
83864,8
83867,0
83874,1
83875,2
83883,9
83888,5
83890,9
83893,2
83907,0
83909,10
83912,3
83913,2
83923,0
83926,5
83928,2
83929,3
83939,6
83945,5
83955,3
83961,10
83964,6
83968,3
83971,10
83975,1
83980,2
83984,0
83988,3
83994,6
83995,7
84007,0
84012,0
84014,7
84022,5
84028,1
84029,2
84029,0
84029,4
84030,9
84038,0
84041,8
84042,3
84046,9
84062,2
84069,10
84070,6
84070,7
84071,8
84072,0
84075,4
84084,7
84085,10
84086,7
84089,4
84099,9
84103,2
84108,1
84115,2
84117,9
84117,8
84119,7
84122,1
84129,10
84134,9
84147,0
84148,1
84153,3
84155,4
84168,3
84177,9
84181,2
84194,7
84197,4
84202,0
84203,4
84205,3
84210,3
84210,8
84213,6
84223,4
84227,3
84228,10
84234,4
84235,1
84239,7
84243,3
84250,4
84251,7
84255,2
84256,6
84257,2
84261,3
84262,9
84268,1
84272,10
84272,8
84275,5
84277,1
84288,1
84294,10
84299,6
84301,5
84303,3
84309,6
84310,7
84310,6
84310,9
84320,2
84324,8
84328,2
84336,6
84339,4
84342,9
84346,5
84346,9
84348,5
84349,1
84350,1
84363,9
84368,0
84370,6
84373,6
84374,3
84379,1
84381,4
84382,4
84386,2
84388,8
84405,3
84410,3
84411,2
84425,1
84430,2
84435,2
84439,3
84447,8
84453,1
84454,2
84454,9
84457,10
84459,9
84472,2
84472,10
84476,0
84477,0
84478,4
84480,2
84482,2
84489,10
84490,7
84493,6
84496,4
84498,2
84499,7
84504,3
84504,1
84504,10
84505,2
84513,1
84514,1
84517,8
84518,10
84530,3
84532,10
84557,10
84557,3
84563,0
84578,2
84580,7
84584,0
84588,5
84590,0
84592,5
84594,0
84596,1
84608,6
84610,4
84612,0
84614,0
84619,5
84627,2
84633,10
84636,3
84639,5
84642,8
84643,0
84644,9
84649,2
84653,10
84656,6
84664,4
84666,9
84673,4
84674,10
84675,0
84676,5
84676,6
84679,8
84691,7
84692,5
84695,7
84700,4
84701,7
84702,2
84703,10
84703,5
84709,9
84723,8
84727,4
84727,2
84733,9
84742,5
84753,0
84753,9
84764,8
84772,6
84773,1
84774,3
84775,0
84778,3
84781,4
84794,10
84795,9
84795,8
84805,0
84805,3
84809,1
84822,0
84822,4
84823,5
84827,2
84833,4
84836,6
84836,9
84838,3
84849,2
84851,7
84856,3
84867,2
84870,6
84873,0
84875,7
84876,3
84878,0
84880,0
84882,0
84884,6
84888,0
84889,0
84889,6
84889,10
84891,9
84895,9
84900,10
84900,1
84911,5
84913,1
84914,10
84915,10
84929,1
84940,4
84946,8
84950,5
84953,5
84963,4
84971,5
84972,7
84975,3
84978,10
84978,8
84979,9
84979,3
84982,5
84985,2
84987,6
84990,1
84994,0
84996,2
84998,3
85002,1
85011,9
85018,0
85026,3
85035,4
85037,4
85040,5
85041,3
85057,3
85061,8
85064,9
85066,9
85071,9
85077,9
85082,5
85086,10
85092,6
85101,6
85109,3
85110,4
85111,5
85112,9
85116,5
85119,3
85124,3
85125,5
85126,6
85127,9
85128,8
85131,9
85133,2
85133,5
85137,10
85142,7
85147,0
85151,1
85151,9
85153,1
85154,2
85160,7
85160,5
85166,6
85170,2
85178,0
85179,10
85180,8
85181,5
85186,5
85187,4
85190,5
85190,1
85196,0
85197,7
85199,4
85206,0
85206,4
85208,10
85209,10
85214,8
85214,10
85220,8
85222,8
85229,9
85231,1
85231,6
85236,1
85240,8
85243,3
85252,1
85253,10
85254,4
85255,8
85263,10
85266,5
85269,2
85269,3
85275,9
85275,3
85277,9
85281,2
85281,10
85286,5
85289,0
85293,5
85301,5
85301,0
85304,6
85310,1
85315,7
85317,3
85328,4
85332,4
85334,7
85334,5
85334,1
85336,6
85337,1
85337,2
85340,8
85345,5
85347,7
85348,10
85351,6
85353,3
85365,10
85369,2
85372,7
85373,7
85374,0
85379,10
85382,9
85388,2
85391,5
85393,4
85394,4
85396,5
85397,5
85404,8
85406,7
85406,3
85415,5
85417,3
85421,5
85425,3
85431,0
85442,3
85442,8
85443,0
85443,3
85447,5
85453,8
85459,3
85471,8
85473,8
85480,9
85484,7
85490,6
85490,0
85501,6
85502,0
85506,2
85516,6
85517,4
85519,6
85523,3
85524,3
85534,1
85537,0
85538,7
85539,2
85540,8
85545,4
85553,9
85553,3
85558,9
85562,2
85566,3
85569,1
85587,9
85593,5
85593,0
85598,4
85604,3
85607,8
85613,1
85625,8
85627,0
85632,3
85632,8
85633,4
85641,5
85646,1
85647,3
85648,3
85648,2
85649,2
85649,9
85650,2
85656,3
85657,1
85659,9
85664,7
85666,8
85666,3
85667,3
85673,5
85677,9
85677,2
85677,1
85678,0
85678,7
85680,1
85682,10
85687,4
85693,4
85694,9
85695,2
85696,9
85701,8
85710,3
85719,6
85724,5
85725,5
85732,2
85732,4
85741,3
85746,2
85761,5
85761,3
85771,1
85773,4
85780,4
85783,4
85789,2
85792,4
85793,0
85795,10
85795,9
85797,1
85803,10
85804,9
85805,0
85806,6
85812,3
85812,4
85815,9
85816,7
85824,0
85829,1
85830,7
85834,2
85840,7
85850,8
85866,2
85872,8
85875,9
85876,1
85878,0
85879,4
85880,0
85882,4
85883,4
85884,4
85896,0
85898,8
85910,10
85912,9
85916,3
85916,10
85931,1
85937,9
85938,6
85941,1
85943,5
85945,10
85946,9
85948,5
85951,4
85954,6
85961,10
85967,7
85970,9
85971,1
85974,10
85975,8
85977,4
85989,0
86009,6
86010,9
86013,2
86014,10
86023,4
86028,1
86034,6
86036,10
86039,10
86045,6
86047,7
86055,9
86059,6
86059,9
86061,5
86066,5
86067,5
86075,2
86076,4
86077,10
86079,7
86083,4
86091,10
86092,3
86092,6
86095,7
86107,1
86112,4
86113,2
86117,6
86127,10
86131,9
86133,0
86136,1
86137,3
86138,3
86147,8
86150,0
86153,3
86153,5
86173,2
86177,7
86178,6
86181,5
86185,2
86186,9
86193,0
86200,9
86205,9
86208,7
86208,5
86208,8
86214,9
86221,9
86222,3
86225,4
86225,0
86233,7
86234,2
86237,9
86238,7
86239,8
86243,9
86246,6
86254,0
86258,9
86260,8
86261,2
86263,3
86271,10
86271,7
86277,8
86286,5
86288,3
86301,3
86301,8
86303,9
86305,4
86308,9
86308,0
86313,10
86318,4
86324,4
86329,10
86334,8
86334,6
86335,1
86348,1
86353,10
86355,8
86359,1
86362,3
86364,3
86374,0
86378,1
86378,3
86384,4
86385,2
86390,1
86391,10
86392,4
86396,9
86414,10
86422,0
86425,3
86425,1
86431,9
86448,0
86448,7
86452,2
86465,5
86470,10
86481,8
86482,0
86484,0
86491,6
86495,9
86497,0
86501,3
86502,8
86507,10
86511,5
86521,5
86529,10
86531,1
86532,3
86543,2
86543,4
86545,7
86546,8
86556,2
86557,2
86564,1
86566,1
86571,9
86573,9
86574,6
86578,4
86580,1
86583,0
86588,1
86593,6
86594,10
86596,1
86608,0
86610,9
86635,3
86645,3
86656,5
86657,0
86662,8
86663,3
86669,0
86669,1
86679,10
86680,2
86687,2
86690,1
86692,10
86700,2
86704,5
86718,8
86723,0
86724,2
86729,6
86729,10
86730,1
86731,2
86733,4
86742,0
86745,2
86745,6
86747,7
86750,0
86750,2
86759,3
86760,7
86766,8
86770,8
86775,4
86788,10
86791,5
86792,6
86797,1
86799,7
86812,5
86819,5
86827,0
86839,6
86839,3
86842,8
86849,4
86857,7
86860,9
86866,1
86872,4
86880,4
86885,0
86885,5
86896,2
86901,0
86905,6
86905,5
86912,4
86915,0
86917,5
86920,1
86920,0
86927,7
86927,10
86937,3
86939,1
86944,9
86947,5
86948,4
86953,1
86953,6
86953,7
86963,4
86969,9
86970,9
86974,10
86975,1
86983,4
86984,10
86988,8
86988,5
86989,2
86991,3
87000,9
87001,10
87008,0
87016,1
87016,8
87019,3
87023,8
87023,7
87023,9
87029,10
87029,5
87033,0
87035,9
87039,2
87039,6
87046,7
87054,3
87063,8
87065,5
87068,6
87071,2
87075,9
87081,8
87085,9
87086,6
87094,10
87097,9
87102,8
87117,5
87122,6
87126,6
87130,4
87130,8
87131,1
87134,9
87136,3
87137,6
87143,7
87153,10
87155,2
87157,7
87157,6
87164,10
87164,6
87165,7
87165,10
87172,9
87176,9
87178,2
87180,1
87181,3
87183,2
87187,8
87187,4
87188,4
87191,0
87196,5
87199,6
87209,3
87210,6
87211,7
87216,8
87228,3
87229,10
87230,3
87231,8
87231,7
87231,5
87232,9
87233,5
87234,1
87237,3
87238,7
87244,7
87251,6
87253,10
87254,1
87263,6
87267,7
87268,7
87269,9
87271,1
87281,1
87284,8
87284,3
87289,8
87293,2
87297,2
87297,8
87306,2
87310,5
87313,4
87314,8
87317,8
87317,0
87323,2
87325,8
87327,9
87330,2
87339,0
87340,8
